name,geom
c_4,"POLYGON ((47.65212579999996 -122.2787343, 47.65227389999999 -122.2794664999999, 47.65308499999999 -122.2799735, 47.6529551 -122.2803919, 47.65306349999997 -122.2809444, 47.65273649999997 -122.2812717, 47.65207030000001 -122.280975, 47.65123459999997 -122.2799182, 47.65106800000001 -122.2794385999999, 47.65180209999996 -122.2787923, 47.65212579999996 -122.2787343))"
c_5,"POLYGON ((47.65199319999999 -122.2765403, 47.6528899 -122.2760088, 47.65308859999997 -122.2764514, 47.65367939999997 -122.2759445, 47.65366859999996 -122.2764031, 47.65322819999997 -122.2770527, 47.65320649999996 -122.2776736, 47.6528551 -122.2778024, 47.65276629999996 -122.2781368, 47.65240049999995 -122.2781192999999, 47.6519596 -122.2777774, 47.65199319999999 -122.2765403))"
c_6,"POLYGON ((47.65343279999994 -122.2750294, 47.65385919999999 -122.2742784, 47.65436499999998 -122.27364, 47.65515279999998 -122.2727870999999, 47.65558639999996 -122.2724062, 47.65594029999999 -122.2718397, 47.65747589999999 -122.2692701, 47.65786619999999 -122.2690448, 47.65797820000001 -122.2694311, 47.65763129999998 -122.269887, 47.6572374 -122.2704342, 47.65637390000001 -122.2721883999999, 47.65540939999999 -122.2733139999999, 47.6549075 -122.2741859, 47.653603 -122.2758166, 47.65313319999997 -122.2763102, 47.65293089999998 -122.27594, 47.65343279999994 -122.2750294))"
c_7,"POLYGON ((47.65369849999995 -122.2768274, 47.65377079999994 -122.2761514999999, 47.65403269999995 -122.2755265999999, 47.65436339999997 -122.2755479999999, 47.65434890000001 -122.2767200999999, 47.65433629999997 -122.2774739, 47.65327029999997 -122.2774175, 47.65327389999999 -122.2771091, 47.65369849999995 -122.2768274))"
c_8,"POLYGON ((47.65286880000001 -122.2778898, 47.65320129999997 -122.277812, 47.65322290000001 -122.277474, 47.65436479999997 -122.2775089, 47.6543449 -122.2786629, 47.65315969999997 -122.2785394999999, 47.65277129999998 -122.2781747, 47.65286880000001 -122.2778898))"
c_9,"POLYGON ((47.65438779999995 -122.2775057999999, 47.65442929999999 -122.2756068, 47.65463349999998 -122.2756202, 47.65458649999998 -122.2762048999999, 47.65470029999999 -122.2762692999999, 47.65497489999997 -122.2767467, 47.65530559999999 -122.2769129999999, 47.65530380000001 -122.2775246, 47.65438779999995 -122.2775057999999))"
c_10,"POLYGON ((47.65437329999999 -122.2775997, 47.65527490000001 -122.2775862999999, 47.65544289999999 -122.2781415, 47.6554375 -122.2785921, 47.65436249999999 -122.2786511, 47.65437329999999 -122.2775997))"
c_11,"POLYGON ((47.65526489999997 -122.2793029, 47.6542231 -122.2794255, 47.6536522 -122.2788166, 47.65383829999997 -122.2786663999999, 47.65435679999996 -122.278712, 47.65543289999997 -122.2786483999999, 47.65526489999997 -122.2793029))"
c_12,"POLYGON ((47.65532519999998 -122.2798788, 47.65494219999998 -122.2802704, 47.65495119999996 -122.2806218, 47.65428629999995 -122.2807102999999, 47.65423400000002 -122.2803481999999, 47.65404609999998 -122.280265, 47.6538816 -122.2800317, 47.65375739999999 -122.2797325, 47.65284139999998 -122.2790445, 47.65231919999998 -122.2786637, 47.65239329999996 -122.2781996, 47.65328219999995 -122.2787146, 47.65382609999996 -122.2791598999999, 47.65433659999995 -122.279591, 47.65472679999998 -122.2794568, 47.65521679999996 -122.2794657, 47.65532519999998 -122.2798788))"
c_13,"POLYGON ((47.65318659999997 -122.2797368, 47.6529175 -122.2795661, 47.6523267 -122.2791730999999, 47.65228609999996 -122.2787131, 47.65287669999999 -122.2791213, 47.65374039999998 -122.2797408, 47.65381079999997 -122.2799232, 47.65397349999996 -122.2802584999999, 47.65421919999995 -122.2803657999999, 47.6542589 -122.2806795999999, 47.6543709 -122.281141, 47.65390120000002 -122.2813663, 47.65373849999999 -122.2815031, 47.65343140000001 -122.2809264, 47.65311699999997 -122.2809371, 47.6529797 -122.2804275, 47.65311520000002 -122.2800091, 47.65318659999997 -122.2797368))"
c_14,"POLYGON ((47.6540217 -122.2813189999999, 47.65416269999995 -122.2812493, 47.65447679999999 -122.2811149, 47.65454719999995 -122.2807286999999, 47.65486159999995 -122.2807153, 47.65489959999997 -122.2809084, 47.65477490000001 -122.2811498, 47.65506399999999 -122.2817291, 47.65556319999996 -122.2821311, 47.65595170000002 -122.282284, 47.65596249999999 -122.2827024, 47.65532199999999 -122.2825187, 47.65512419999997 -122.2831342, 47.65489469999997 -122.2832335, 47.65422619999997 -122.2823403, 47.65375339999998 -122.2815229, 47.6540217 -122.2813189999999))"
c_15,"POLYGON ((47.65555129999998 -122.2820478999999, 47.65508519999998 -122.2816778, 47.65488999999998 -122.2810448, 47.65515019999997 -122.2800953, 47.65534719999999 -122.27987, 47.65590539999998 -122.2821928, 47.65555129999998 -122.2820478999999))"
c_16,"POLYGON ((47.65496259999999 -122.2838788, 47.65532039999998 -122.2827844, 47.6556781 -122.2828381, 47.65570699999999 -122.284029, 47.65613159999999 -122.284037, 47.65613339999998 -122.2845735, 47.65627429999996 -122.2853325, 47.65653809999997 -122.2857240999999, 47.65629239999998 -122.2868131, 47.6559525 -122.2867907, 47.65518279999998 -122.2860665, 47.65500579999997 -122.2851814, 47.65496259999999 -122.2838788))"
c_17,"POLYGON ((47.65755469999996 -122.2840161, 47.65756369999998 -122.284515, 47.65752579999996 -122.2845901, 47.65752210000002 -122.2848529, 47.65722589999996 -122.2848905, 47.65720239999998 -122.2853867, 47.65691869999997 -122.2855128, 47.65653209999999 -122.2854993, 47.65632429999999 -122.285333, 47.65616349999996 -122.2845552, 47.65615269999998 -122.2840429, 47.65755469999996 -122.2840161))"
c_18,"POLYGON ((47.65691549999998 -122.2855505, 47.65720449999999 -122.2854808, 47.65722079999995 -122.2851012999999, 47.65758749999999 -122.2849229, 47.65761639999998 -122.2840163, 47.65840049999999 -122.2840109, 47.65842939999998 -122.2866395, 47.65722259999998 -122.2865644, 47.65659389999999 -122.2862479, 47.65662279999999 -122.2855291, 47.65691549999998 -122.2855505))"
c_19,"POLYGON ((47.65577399999998 -122.2839151, 47.65576669999997 -122.2834109, 47.6584117 -122.2833894, 47.65838999999996 -122.2839365999999, 47.65577399999998 -122.2839151))"
c_20,"POLYGON ((47.65708109999998 -122.283372, 47.65708649999997 -122.2821542, 47.65840619999998 -122.2821368, 47.65840439999998 -122.2833706, 47.65708109999998 -122.283372))"
c_61,"POLYGON ((47.66130969999993 -122.2768522, 47.66130069999998 -122.2752696, 47.6609448 -122.2752428, 47.6609448 -122.2743926, 47.66128260000001 -122.2743737999999, 47.6612917 -122.2748109999999, 47.66156629999998 -122.2748136999999, 47.66156269999996 -122.2760662999999, 47.6616458 -122.2760582, 47.66163489999998 -122.2768548, 47.66130969999993 -122.2768522))"
c_62,"POLYGON ((47.66164499999998 -122.2745751, 47.66130539999997 -122.2745455999999, 47.66131079999998 -122.2730141, 47.66254459999999 -122.2730409, 47.66253199999998 -122.2740253, 47.66305219999994 -122.2741058, 47.6630631 -122.2751357, 47.66199909999998 -122.275133, 47.66164499999998 -122.275074, 47.66164499999998 -122.2745751))"
c_63,"POLYGON ((47.66236129999997 -122.2763096, 47.66223670000002 -122.2763364, 47.66165319999999 -122.2762935, 47.66165860000001 -122.2756309999999, 47.66158459999998 -122.2756363, 47.6615882 -122.2751508999999, 47.66237579999997 -122.2751938, 47.66291949999995 -122.2752501, 47.66304959999998 -122.2752769, 47.66300439999998 -122.2763847, 47.66236129999997 -122.2763096))"
c_64,"POLYGON ((47.661781 -122.2768505999999, 47.66199960000002 -122.2764778, 47.6623699 -122.2763355999999, 47.66306360000001 -122.2764268, 47.66306360000001 -122.2772127, 47.66222719999999 -122.2771752, 47.66140709999997 -122.2772047, 47.66139799999996 -122.2769042, 47.661781 -122.2768505999999))"
c_65,"POLYGON ((47.66310749999996 -122.2752846, 47.66383189999998 -122.2752952999999, 47.66485789999999 -122.2753302, 47.66485609999999 -122.2763602, 47.66439369999999 -122.2764084, 47.66312369999999 -122.2764218, 47.66310749999996 -122.2752846))"
c_66,"POLYGON ((47.66311289999997 -122.2752392, 47.66310929999999 -122.2747590999999, 47.66486329999999 -122.2747618, 47.66485429999998 -122.2752901999999, 47.66311289999997 -122.2752392))"
c_67,"POLYGON ((47.66495879999998 -122.2715692, 47.66536170000003 -122.2722237, 47.66635329999998 -122.2736909, 47.6664473 -122.2737753, 47.66651589999996 -122.2738954, 47.66657189999999 -122.2740315, 47.66495159999999 -122.2740046999999, 47.66495879999998 -122.2715692))"
c_68,"POLYGON ((47.66650649999998 -122.2738537, 47.66617779999995 -122.2733092, 47.66516619999999 -122.2718661, 47.66496029999995 -122.2715416, 47.66494579999998 -122.2702166, 47.66515719999997 -122.2705062999999, 47.66641709999998 -122.2722899, 47.66661129999998 -122.2723342, 47.66661399999996 -122.2739341, 47.66650649999998 -122.2738537))"
c_69,"POLYGON ((47.66642579999998 -122.2722662999999, 47.66494999999998 -122.2700106, 47.66494999999998 -122.2688117, 47.66548279999997 -122.2695277999999, 47.66667319999998 -122.2713275999999, 47.66661179999998 -122.2722932, 47.66642579999998 -122.2722662999999))"
c_70,"POLYGON ((47.66669939999999 -122.2713357999999, 47.66749239999998 -122.2724704, 47.66770909999997 -122.2736800999999, 47.66747789999998 -122.2740635999999, 47.66669939999999 -122.2739831999999, 47.66669939999999 -122.2713357999999))"
c_71,"POLYGON ((47.6659038 -122.2754448, 47.66624700000001 -122.2746507999999, 47.66596159999998 -122.2740983, 47.66757999999999 -122.2741466, 47.66757279999999 -122.2755467, 47.6659038 -122.2754448))"
c_72,"POLYGON ((47.66538349999995 -122.2765883, 47.66493379999999 -122.2764193, 47.66492289999997 -122.2754993, 47.66637160000001 -122.2755181, 47.6663734 -122.2765481, 47.66538349999995 -122.2765883))"
c_73,"POLYGON ((47.66638459999998 -122.2765420999999, 47.66638279999998 -122.2755148, 47.66779900000001 -122.2755819, 47.66781159999997 -122.2758796, 47.66772489999995 -122.2765984, 47.66638459999998 -122.2765420999999))"
c_74,"POLYGON ((47.66651989999997 -122.2767898999999, 47.66755859999998 -122.2766236, 47.66773559999996 -122.2766236, 47.66774999999999 -122.2778762, 47.66651989999997 -122.277852, 47.66651989999997 -122.2767898999999))"
c_75,"POLYGON ((47.66493400000001 -122.2764434, 47.66536930000002 -122.2766043, 47.66650879999997 -122.2767961, 47.6665106 -122.277869, 47.66547740000001 -122.2778475, 47.66494659999993 -122.2778033, 47.66493400000001 -122.2764434))"
c_76,"POLYGON ((47.66487329999994 -122.2777837, 47.6644687 -122.2778105, 47.66440899999998 -122.2777434, 47.66370269999998 -122.2777407, 47.6636973 -122.2778051, 47.66311749999999 -122.2777863, 47.66311749999999 -122.2764426, 47.66339749999997 -122.2764372, 47.6634065 -122.2767643999999, 47.66421399999999 -122.2766491, 47.66421759999997 -122.2768904999999, 47.66450299999996 -122.2768932, 47.6645102 -122.2764426, 47.66484799999996 -122.2763943, 47.66487329999994 -122.2777837))"
c_77,"POLYGON ((47.66312169999998 -122.2778177999999, 47.66487759999999 -122.2778527, 47.66488119999995 -122.2788746, 47.66312899999997 -122.2788532, 47.66312169999998 -122.2778177999999))"
c_78,"POLYGON ((47.66492870000001 -122.2788707, 47.66492319999999 -122.2778702, 47.66624550000001 -122.2779051, 47.6662401 -122.278876, 47.66492870000001 -122.2788707))"
c_79,"POLYGON ((47.66624499999997 -122.2788727, 47.66625760000001 -122.2779078, 47.66759609999997 -122.2779239, 47.6675834 -122.278294, 47.66746239999998 -122.2785971, 47.66747049999996 -122.2788439, 47.66624499999997 -122.2788727))"
c_80,"POLYGON ((47.66747920000001 -122.2788615, 47.6674738 -122.2785973, 47.66759299999999 -122.2782956, 47.66760199999997 -122.2779335, 47.66776180000001 -122.2779355, 47.66775999999998 -122.2774392999999, 47.6681231 -122.2774607, 47.6681177 -122.2780508, 47.66795510000001 -122.2789145, 47.66772570000002 -122.2794134, 47.6673211 -122.2791799999999, 47.66731929999997 -122.2788823, 47.66747920000001 -122.2788615))"
c_81,"POLYGON ((47.66497879999996 -122.2789023, 47.667309 -122.2789264, 47.66731079999998 -122.2793207, 47.66569599999998 -122.2794145999999, 47.66568509999999 -122.279884, 47.66536179999995 -122.2801281, 47.66497879999996 -122.2804043, 47.66497879999996 -122.2789023))"
c_82,"POLYGON ((47.66315239999996 -122.2788835, 47.66487389999999 -122.2789264, 47.66487749999997 -122.2799322, 47.66316149999995 -122.2798974, 47.66315239999996 -122.2788835))"
c_83,"POLYGON ((47.66157949999998 -122.2793161999999, 47.66157949999998 -122.2788870999999, 47.66180349999997 -122.2788870999999, 47.66178539999995 -122.2783936, 47.66306799999997 -122.278415, 47.66307159999999 -122.279327, 47.66157949999998 -122.2793161999999))"
c_84,"POLYGON ((47.66313370000001 -122.2804294, 47.66313009999994 -122.2799574, 47.66486789999998 -122.2799896, 47.66485339999997 -122.2804348, 47.66313370000001 -122.2804294))"
c_85,"POLYGON ((47.6649329 -122.2805420999999, 47.66569160000001 -122.2800056999999, 47.66569609999999 -122.2795631, 47.66719809999997 -122.2795939, 47.66683769999997 -122.2800968, 47.66494009999995 -122.2818296, 47.6649329 -122.2805420999999))"
c_86,"POLYGON ((47.66493079999998 -122.2819637, 47.6661338 -122.2807701, 47.66683329999996 -122.2801451, 47.66744019999998 -122.2793834, 47.66765700000001 -122.2797374, 47.66672499999996 -122.2807458999999, 47.66492890000003 -122.2827442, 47.66493079999998 -122.2819637))"
c_87,"POLYGON ((47.66027249999996 -122.2806666, 47.66027249999996 -122.2793872, 47.66127329999996 -122.279414, 47.6612588 -122.2806638999999, 47.66027249999996 -122.2806666))"
c_88,"POLYGON ((47.659582 -122.2806478, 47.65953859999999 -122.2794596, 47.66025399999998 -122.2794676, 47.6602522 -122.2806585, 47.659582 -122.2806478))"
c_89,"POLYGON ((47.65852469999996 -122.2806685, 47.65852649999999 -122.2794722, 47.65949659999995 -122.2794749, 47.65950019999998 -122.2806604, 47.65852469999996 -122.2806685))"
c_90,"POLYGON ((47.65845049999997 -122.281269, 47.65845769999997 -122.2807057, 47.66037989999998 -122.280695, 47.66126149999998 -122.2807004, 47.66126149999998 -122.2812636, 47.65845049999997 -122.281269))"
c_91,"POLYGON ((47.65844439999999 -122.2821152, 47.65844439999999 -122.2815573, 47.66126979999999 -122.2815197, 47.66126259999999 -122.2820614999999, 47.65844439999999 -122.2821152))"
c_92,"POLYGON ((47.65845209999998 -122.2833658, 47.65844849999996 -122.2821507999999, 47.65987749999998 -122.2821481, 47.65988289999999 -122.2832988, 47.65845209999998 -122.2833658))"
c_93,"POLYGON ((47.65988189999998 -122.2821392, 47.6612612 -122.2821244, 47.66126749999999 -122.2832711, 47.65988909999998 -122.2832979, 47.65988189999998 -122.2821392))"
c_94,"POLYGON ((47.66221159999998 -122.2855703, 47.66200929999998 -122.2852912999999, 47.66128669999999 -122.285243, 47.66128669999999 -122.2847709999999, 47.66093979999998 -122.2847548999999, 47.66088919999999 -122.2833762, 47.66126859999997 -122.2833816, 47.66131559999998 -122.2847173, 47.66286189999998 -122.2848674999999, 47.66221159999998 -122.2855703))"
c_95,"POLYGON ((47.66077269999998 -122.2858425, 47.6607835 -122.2847938, 47.66123339999997 -122.2848071999999, 47.66122979999996 -122.2858559, 47.66077269999998 -122.2858425))"
c_96,"POLYGON ((47.66078619999994 -122.2862298, 47.66079789999999 -122.2859804, 47.66123239999997 -122.2859991, 47.66122879999999 -122.2862593, 47.66078619999994 -122.2862298))"
c_97,"POLYGON ((47.65950329999999 -122.2901801, 47.659516 -122.2883106, 47.65947989999997 -122.2872968, 47.6605457 -122.2872511999999, 47.66055109999999 -122.2882999, 47.66081849999999 -122.2882811, 47.66081129999998 -122.2890161, 47.660515 -122.2890161, 47.66053129999995 -122.2901801, 47.65950329999999 -122.2901801))"
c_98,"POLYGON ((47.65847279999998 -122.2902095999999, 47.65845649999999 -122.2873182, 47.65946279999996 -122.2872968, 47.65949890000002 -122.2883589, 47.65947179999998 -122.2901909, 47.65847279999998 -122.2902095999999))"
